pass,    time (ms),    total time (ms),    time,     total_time
815,    1568,    1358311,    000h 00m 01.568s,    000h 22m 38.311s
816,    1554,    1359865,    000h 00m 01.554s,    000h 22m 39.865s
817,    1703,    1361568,    000h 00m 01.703s,    000h 22m 41.568s
818,    1594,    1363162,    000h 00m 01.594s,    000h 22m 43.162s
819,    1735,    1364897,    000h 00m 01.735s,    000h 22m 44.897s
820,    1687,    1366584,    000h 00m 01.687s,    000h 22m 46.584s
821,    1586,    1368170,    000h 00m 01.586s,    000h 22m 48.170s
822,    1736,    1369906,    000h 00m 01.736s,    000h 22m 49.906s
823,    1637,    1371543,    000h 00m 01.637s,    000h 22m 51.543s
824,    1704,    1373247,    000h 00m 01.704s,    000h 22m 53.247s
825,    1702,    1374949,    000h 00m 01.702s,    000h 22m 54.949s
826,    1705,    1376654,    000h 00m 01.705s,    000h 22m 56.654s
827,    1655,    1378309,    000h 00m 01.655s,    000h 22m 58.309s
828,    1727,    1380036,    000h 00m 01.727s,    000h 23m 00.036s
829,    1739,    1381775,    000h 00m 01.739s,    000h 23m 01.775s
830,    1733,    1383508,    000h 00m 01.733s,    000h 23m 03.508s
831,    1718,    1385226,    000h 00m 01.718s,    000h 23m 05.226s
832,    1644,    1386870,    000h 00m 01.644s,    000h 23m 06.870s
833,    1723,    1388593,    000h 00m 01.723s,    000h 23m 08.593s
834,    1727,    1390320,    000h 00m 01.727s,    000h 23m 10.320s
835,    1616,    1391936,    000h 00m 01.616s,    000h 23m 11.936s
836,    1621,    1393557,    000h 00m 01.621s,    000h 23m 13.557s
837,    1593,    1395150,    000h 00m 01.593s,    000h 23m 15.150s
838,    1577,    1396727,    000h 00m 01.577s,    000h 23m 16.727s
839,    1579,    1398306,    000h 00m 01.579s,    000h 23m 18.306s
840,    1621,    1399927,    000h 00m 01.621s,    000h 23m 19.927s
841,    1639,    1401566,    000h 00m 01.639s,    000h 23m 21.566s
842,    1742,    1403308,    000h 00m 01.742s,    000h 23m 23.308s
843,    1612,    1404920,    000h 00m 01.612s,    000h 23m 24.920s
844,    1643,    1406563,    000h 00m 01.643s,    000h 23m 26.563s
845,    1558,    1408121,    000h 00m 01.558s,    000h 23m 28.121s
846,    1739,    1409860,    000h 00m 01.739s,    000h 23m 29.860s
847,    1614,    1411474,    000h 00m 01.614s,    000h 23m 31.474s
848,    1730,    1413204,    000h 00m 01.730s,    000h 23m 33.204s
849,    1599,    1414803,    000h 00m 01.599s,    000h 23m 34.803s
850,    1788,    1416591,    000h 00m 01.788s,    000h 23m 36.591s
851,    1730,    1418321,    000h 00m 01.730s,    000h 23m 38.321s
852,    1643,    1419964,    000h 00m 01.643s,    000h 23m 39.964s
853,    1608,    1421572,    000h 00m 01.608s,    000h 23m 41.572s
854,    1635,    1423207,    000h 00m 01.635s,    000h 23m 43.207s
855,    1587,    1424794,    000h 00m 01.587s,    000h 23m 44.794s
856,    1661,    1426455,    000h 00m 01.661s,    000h 23m 46.455s
857,    1742,    1428197,    000h 00m 01.742s,    000h 23m 48.197s
858,    1615,    1429812,    000h 00m 01.615s,    000h 23m 49.812s
859,    1613,    1431425,    000h 00m 01.613s,    000h 23m 51.425s
860,    1619,    1433044,    000h 00m 01.619s,    000h 23m 53.044s
861,    1739,    1434783,    000h 00m 01.739s,    000h 23m 54.783s
862,    1587,    1436370,    000h 00m 01.587s,    000h 23m 56.370s
863,    1603,    1437973,    000h 00m 01.603s,    000h 23m 57.973s
864,    1623,    1439596,    000h 00m 01.623s,    000h 23m 59.596s
865,    1629,    1441225,    000h 00m 01.629s,    000h 24m 01.225s
866,    1596,    1442821,    000h 00m 01.596s,    000h 24m 02.821s
867,    1623,    1444444,    000h 00m 01.623s,    000h 24m 04.444s
868,    1732,    1446176,    000h 00m 01.732s,    000h 24m 06.176s
869,    1619,    1447795,    000h 00m 01.619s,    000h 24m 07.795s
870,    1586,    1449381,    000h 00m 01.586s,    000h 24m 09.381s
871,    1642,    1451023,    000h 00m 01.642s,    000h 24m 11.023s
872,    1594,    1452617,    000h 00m 01.594s,    000h 24m 12.617s
873,    1710,    1454327,    000h 00m 01.710s,    000h 24m 14.327s
874,    1734,    1456061,    000h 00m 01.734s,    000h 24m 16.061s
875,    1720,    1457781,    000h 00m 01.720s,    000h 24m 17.781s
876,    1734,    1459515,    000h 00m 01.734s,    000h 24m 19.515s
877,    1691,    1461206,    000h 00m 01.691s,    000h 24m 21.206s
878,    1628,    1462834,    000h 00m 01.628s,    000h 24m 22.834s
879,    1635,    1464469,    000h 00m 01.635s,    000h 24m 24.469s
880,    1616,    1466085,    000h 00m 01.616s,    000h 24m 26.085s
881,    1580,    1467665,    000h 00m 01.580s,    000h 24m 27.665s
882,    1653,    1469318,    000h 00m 01.653s,    000h 24m 29.318s
883,    1640,    1470958,    000h 00m 01.640s,    000h 24m 30.958s
884,    1612,    1472570,    000h 00m 01.612s,    000h 24m 32.570s
885,    1630,    1474200,    000h 00m 01.630s,    000h 24m 34.200s
886,    1652,    1475852,    000h 00m 01.652s,    000h 24m 35.852s
887,    1583,    1477435,    000h 00m 01.583s,    000h 24m 37.435s
888,    1730,    1479165,    000h 00m 01.730s,    000h 24m 39.165s
889,    1750,    1480915,    000h 00m 01.750s,    000h 24m 40.915s
890,    1584,    1482499,    000h 00m 01.584s,    000h 24m 42.499s
891,    1663,    1484162,    000h 00m 01.663s,    000h 24m 44.162s
892,    1665,    1485827,    000h 00m 01.665s,    000h 24m 45.827s
893,    1739,    1487566,    000h 00m 01.739s,    000h 24m 47.566s
894,    1553,    1489119,    000h 00m 01.553s,    000h 24m 49.119s
895,    1562,    1490681,    000h 00m 01.562s,    000h 24m 50.681s
896,    1706,    1492387,    000h 00m 01.706s,    000h 24m 52.387s
897,    1582,    1493969,    000h 00m 01.582s,    000h 24m 53.969s
898,    1640,    1495609,    000h 00m 01.640s,    000h 24m 55.609s
899,    1738,    1497347,    000h 00m 01.738s,    000h 24m 57.347s
900,    1762,    1499109,    000h 00m 01.762s,    000h 24m 59.109s
901,    1633,    1500742,    000h 00m 01.633s,    000h 25m 00.742s
902,    1705,    1502447,    000h 00m 01.705s,    000h 25m 02.447s
903,    1730,    1504177,    000h 00m 01.730s,    000h 25m 04.177s
904,    1737,    1505914,    000h 00m 01.737s,    000h 25m 05.914s
905,    1677,    1507591,    000h 00m 01.677s,    000h 25m 07.591s
906,    1732,    1509323,    000h 00m 01.732s,    000h 25m 09.323s
907,    1644,    1510967,    000h 00m 01.644s,    000h 25m 10.967s
908,    1519,    1512486,    000h 00m 01.519s,    000h 25m 12.486s
909,    1693,    1514179,    000h 00m 01.693s,    000h 25m 14.179s
910,    1613,    1515792,    000h 00m 01.613s,    000h 25m 15.792s
911,    1488,    1517280,    000h 00m 01.488s,    000h 25m 17.280s
912,    1589,    1518869,    000h 00m 01.589s,    000h 25m 18.869s
913,    1613,    1520482,    000h 00m 01.613s,    000h 25m 20.482s
914,    1740,    1522222,    000h 00m 01.740s,    000h 25m 22.222s
915,    1722,    1523944,    000h 00m 01.722s,    000h 25m 23.944s
916,    1750,    1525694,    000h 00m 01.750s,    000h 25m 25.694s
917,    1659,    1527353,    000h 00m 01.659s,    000h 25m 27.353s
918,    1652,    1529005,    000h 00m 01.652s,    000h 25m 29.005s
919,    1728,    1530733,    000h 00m 01.728s,    000h 25m 30.733s
920,    1696,    1532429,    000h 00m 01.696s,    000h 25m 32.429s
921,    1575,    1534004,    000h 00m 01.575s,    000h 25m 34.004s
922,    1731,    1535735,    000h 00m 01.731s,    000h 25m 35.735s
923,    1618,    1537353,    000h 00m 01.618s,    000h 25m 37.353s
924,    1641,    1538994,    000h 00m 01.641s,    000h 25m 38.994s
925,    1747,    1540741,    000h 00m 01.747s,    000h 25m 40.741s
926,    1611,    1542352,    000h 00m 01.611s,    000h 25m 42.352s
927,    1609,    1543961,    000h 00m 01.609s,    000h 25m 43.961s
928,    1707,    1545668,    000h 00m 01.707s,    000h 25m 45.668s
929,    1695,    1547363,    000h 00m 01.695s,    000h 25m 47.363s
930,    1647,    1549010,    000h 00m 01.647s,    000h 25m 49.010s
931,    1662,    1550672,    000h 00m 01.662s,    000h 25m 50.672s
932,    1702,    1552374,    000h 00m 01.702s,    000h 25m 52.374s
933,    1560,    1553934,    000h 00m 01.560s,    000h 25m 53.934s
934,    1593,    1555527,    000h 00m 01.593s,    000h 25m 55.527s
935,    1648,    1557175,    000h 00m 01.648s,    000h 25m 57.175s
936,    1709,    1558884,    000h 00m 01.709s,    000h 25m 58.884s
937,    1736,    1560620,    000h 00m 01.736s,    000h 26m 00.620s
938,    1621,    1562241,    000h 00m 01.621s,    000h 26m 02.241s
939,    1640,    1563881,    000h 00m 01.640s,    000h 26m 03.881s
940,    1718,    1565599,    000h 00m 01.718s,    000h 26m 05.599s
941,    1702,    1567301,    000h 00m 01.702s,    000h 26m 07.301s
942,    1570,    1568871,    000h 00m 01.570s,    000h 26m 08.871s
943,    1566,    1570437,    000h 00m 01.566s,    000h 26m 10.437s
944,    1562,    1571999,    000h 00m 01.562s,    000h 26m 11.999s
945,    1703,    1573702,    000h 00m 01.703s,    000h 26m 13.702s
946,    1721,    1575423,    000h 00m 01.721s,    000h 26m 15.423s
947,    1704,    1577127,    000h 00m 01.704s,    000h 26m 17.127s
948,    1571,    1578698,    000h 00m 01.571s,    000h 26m 18.698s
949,    1714,    1580412,    000h 00m 01.714s,    000h 26m 20.412s
950,    1733,    1582145,    000h 00m 01.733s,    000h 26m 22.145s
951,    1603,    1583748,    000h 00m 01.603s,    000h 26m 23.748s
952,    1716,    1585464,    000h 00m 01.716s,    000h 26m 25.464s
953,    1661,    1587125,    000h 00m 01.661s,    000h 26m 27.125s
954,    1725,    1588850,    000h 00m 01.725s,    000h 26m 28.850s
955,    1745,    1590595,    000h 00m 01.745s,    000h 26m 30.595s
956,    1573,    1592168,    000h 00m 01.573s,    000h 26m 32.168s
957,    1724,    1593892,    000h 00m 01.724s,    000h 26m 33.892s
958,    1531,    1595423,    000h 00m 01.531s,    000h 26m 35.423s
959,    1707,    1597130,    000h 00m 01.707s,    000h 26m 37.130s
960,    1736,    1598866,    000h 00m 01.736s,    000h 26m 38.866s
961,    1631,    1600497,    000h 00m 01.631s,    000h 26m 40.497s
962,    1634,    1602131,    000h 00m 01.634s,    000h 26m 42.131s
963,    1732,    1603863,    000h 00m 01.732s,    000h 26m 43.863s
964,    1681,    1605544,    000h 00m 01.681s,    000h 26m 45.544s
965,    1624,    1607168,    000h 00m 01.624s,    000h 26m 47.168s
966,    1726,    1608894,    000h 00m 01.726s,    000h 26m 48.894s
967,    1577,    1610471,    000h 00m 01.577s,    000h 26m 50.471s
968,    1696,    1612167,    000h 00m 01.696s,    000h 26m 52.167s
969,    1489,    1613656,    000h 00m 01.489s,    000h 26m 53.656s
970,    1738,    1615394,    000h 00m 01.738s,    000h 26m 55.394s
971,    1724,    1617118,    000h 00m 01.724s,    000h 26m 57.118s
972,    1601,    1618719,    000h 00m 01.601s,    000h 26m 58.719s
973,    1731,    1620450,    000h 00m 01.731s,    000h 27m 00.450s
974,    1671,    1622121,    000h 00m 01.671s,    000h 27m 02.121s
975,    1598,    1623719,    000h 00m 01.598s,    000h 27m 03.719s
976,    1560,    1625279,    000h 00m 01.560s,    000h 27m 05.279s
977,    1762,    1627041,    000h 00m 01.762s,    000h 27m 07.041s
978,    1599,    1628640,    000h 00m 01.599s,    000h 27m 08.640s
979,    1741,    1630381,    000h 00m 01.741s,    000h 27m 10.381s
980,    1617,    1631998,    000h 00m 01.617s,    000h 27m 11.998s
981,    1588,    1633586,    000h 00m 01.588s,    000h 27m 13.586s
982,    1633,    1635219,    000h 00m 01.633s,    000h 27m 15.219s
983,    1677,    1636896,    000h 00m 01.677s,    000h 27m 16.896s
984,    1627,    1638523,    000h 00m 01.627s,    000h 27m 18.523s
985,    1639,    1640162,    000h 00m 01.639s,    000h 27m 20.162s
986,    1640,    1641802,    000h 00m 01.640s,    000h 27m 21.802s
987,    1717,    1643519,    000h 00m 01.717s,    000h 27m 23.519s
988,    1662,    1645181,    000h 00m 01.662s,    000h 27m 25.181s
989,    1631,    1646812,    000h 00m 01.631s,    000h 27m 26.812s
990,    1606,    1648418,    000h 00m 01.606s,    000h 27m 28.418s
991,    1626,    1650044,    000h 00m 01.626s,    000h 27m 30.044s
992,    1654,    1651698,    000h 00m 01.654s,    000h 27m 31.698s
993,    1691,    1653389,    000h 00m 01.691s,    000h 27m 33.389s
994,    1750,    1655139,    000h 00m 01.750s,    000h 27m 35.139s
995,    1693,    1656832,    000h 00m 01.693s,    000h 27m 36.832s
996,    1702,    1658534,    000h 00m 01.702s,    000h 27m 38.534s
997,    1739,    1660273,    000h 00m 01.739s,    000h 27m 40.273s
998,    1593,    1661866,    000h 00m 01.593s,    000h 27m 41.866s
999,    1707,    1663573,    000h 00m 01.707s,    000h 27m 43.573s
1000,    1708,    1665281,    000h 00m 01.708s,    000h 27m 45.281s
1001,    1587,    1666868,    000h 00m 01.587s,    000h 27m 46.868s
1002,    1634,    1668502,    000h 00m 01.634s,    000h 27m 48.502s
1003,    1747,    1670249,    000h 00m 01.747s,    000h 27m 50.249s
1004,    1673,    1671922,    000h 00m 01.673s,    000h 27m 51.922s
1005,    1711,    1673633,    000h 00m 01.711s,    000h 27m 53.633s
1006,    1737,    1675370,    000h 00m 01.737s,    000h 27m 55.370s
1007,    1633,    1677003,    000h 00m 01.633s,    000h 27m 57.003s
1008,    1646,    1678649,    000h 00m 01.646s,    000h 27m 58.649s
1009,    1659,    1680308,    000h 00m 01.659s,    000h 28m 00.308s
1010,    1680,    1681988,    000h 00m 01.680s,    000h 28m 01.988s
1011,    1565,    1683553,    000h 00m 01.565s,    000h 28m 03.553s
1012,    1724,    1685277,    000h 00m 01.724s,    000h 28m 05.277s
1013,    1718,    1686995,    000h 00m 01.718s,    000h 28m 06.995s
1014,    1745,    1688740,    000h 00m 01.745s,    000h 28m 08.740s
1015,    1617,    1690357,    000h 00m 01.617s,    000h 28m 10.357s
1016,    1620,    1691977,    000h 00m 01.620s,    000h 28m 11.977s
1017,    1637,    1693614,    000h 00m 01.637s,    000h 28m 13.614s
1018,    1571,    1695185,    000h 00m 01.571s,    000h 28m 15.185s
1019,    1515,    1696700,    000h 00m 01.515s,    000h 28m 16.700s
1020,    1711,    1698411,    000h 00m 01.711s,    000h 28m 18.411s
1021,    1637,    1700048,    000h 00m 01.637s,    000h 28m 20.048s
1022,    1587,    1701635,    000h 00m 01.587s,    000h 28m 21.635s
1023,    1723,    1703358,    000h 00m 01.723s,    000h 28m 23.358s
1024,    1588,    1704946,    000h 00m 01.588s,    000h 28m 24.946s
1025,    1746,    1706692,    000h 00m 01.746s,    000h 28m 26.692s
